Country_Code,Year,Gdp,Population
DNK,2009,256.6813,5523095.0
DNK,2009,256.6813,5523095.0
DNK,2009,256.6813,5523095.0
DNK,2009,256.6813,5523095.0
DJI,2009,3.13959,827820.0
DJI,2009,3.13959,827820.0
DJI,2009,3.13959,827820.0
DJI,2009,3.13959,827820.0
DJI,2009,3.13959,827820.0
DJI,2009,3.13959,827820.0
DMA,2009,0.792993,70848.0
DMA,2009,0.792993,70848.0
DMA,2009,0.792993,70848.0
DMA,2009,0.792993,70848.0
DMA,2009,0.792993,70848.0
DMA,2009,0.792993,70848.0
DOM,2009,109.988,9576736.0
DOM,2009,109.988,9576736.0
DOM,2009,109.988,9576736.0
DOM,2009,109.988,9576736.0
DOM,2009,109.988,9576736.0
DOM,2009,109.988,9576736.0
ECU,2009,139.406,14774412.0
ECU,2009,139.406,14774412.0
ECU,2009,139.406,14774412.0
ECU,2009,139.406,14774412.0
ECU,2009,139.406,14774412.0
ECU,2009,139.406,14774412.0
EGY,2009,875.254,81134789.0
EGY,2009,875.254,81134789.0
EGY,2009,875.254,81134789.0
EGY,2009,875.254,81134789.0
EGY,2009,875.254,81134789.0
EGY,2009,875.254,81134789.0
SLV,2009,41.4703,6157678.0
SLV,2009,41.4703,6157678.0
SLV,2009,41.4703,6157678.0
SLV,2009,41.4703,6157678.0
SLV,2009,41.4703,6157678.0
SLV,2009,41.4703,6157678.0
GNQ,2009,30.5573,901589.0
GNQ,2009,30.5573,901589.0
GNQ,2009,30.5573,901589.0
GNQ,2009,30.5573,901589.0
GNQ,2009,30.5573,901589.0
GNQ,2009,30.5573,901589.0
ERI,2009,4.02022,3119920.0
ERI,2009,4.02022,3119920.0
ERI,2009,4.02022,3119920.0
ERI,2009,4.02022,3119920.0
ERI,2009,4.02022,3119920.0
ERI,2009,4.02022,3119920.0
EST,2009,31.7381,1334515.0
EST,2009,31.7381,1334515.0
EST,2009,31.7381,1334515.0
EST,2009,31.7381,1334515.0
EST,2009,31.7381,1334515.0
EST,2009,31.7381,1334515.0
SWZ,2009,8.11942,1057462.0
SWZ,2009,8.11942,1057462.0
SWZ,2009,8.11942,1057462.0
SWZ,2009,8.11942,1057462.0
SWZ,2009,8.11942,1057462.0
SWZ,2009,8.11942,1057462.0
ETH,2009,89.7324,85233923.0
ETH,2009,89.7324,85233923.0
ETH,2009,89.7324,85233923.0
ETH,2009,89.7324,85233923.0
ETH,2009,89.7324,85233923.0
ETH,2009,89.7324,85233923.0
FLK,2009,,
FLK,2009,,
FLK,2009,,
FLK,2009,,
FLK,2009,,
FLK,2009,,
FRO,2009,,47814.0
FRO,2009,,47814.0
FRO,2009,,47814.0
FRO,2009,,47814.0
FRO,2009,,47814.0
FRO,2009,,47814.0
FJI,2009,7.19046,853636.0
FJI,2009,7.19046,853636.0
FJI,2009,7.19046,853636.0
FJI,2009,7.19046,853636.0
FJI,2009,7.19046,853636.0
FJI,2009,7.19046,853636.0
FIN,2009,224.8835,5338871.0
FIN,2009,224.8835,5338871.0
FIN,2009,224.8835,5338871.0
FIN,2009,224.8835,5338871.0
FIN,2009,224.8835,5338871.0
FIN,2009,224.8835,5338871.0
FRA,2009,2534.655,64707035.0
FRA,2009,2534.655,64707035.0
FRA,2009,2534.655,64707035.0
FRA,2009,2534.655,64707035.0
FRA,2009,2534.655,64707035.0
FRA,2009,2534.655,64707035.0
GUF,2009,,
GUF,2009,,
GUF,2009,,
GUF,2009,,
GUF,2009,,
GUF,2009,,
PYF,2009,,265256.0
PYF,2009,,265256.0
PYF,2009,,265256.0
PYF,2009,,265256.0
PYF,2009,,265256.0
PYF,2009,,265256.0
GAB,2009,20.7202,1568925.0
GAB,2009,20.7202,1568925.0
GAB,2009,20.7202,1568925.0
GAB,2009,20.7202,1568925.0
GAB,2009,20.7202,1568925.0
GAB,2009,20.7202,1568925.0
GEO,2009,31.3664,3814419.0
GEO,2009,31.3664,3814419.0
GEO,2009,31.3664,3814419.0
GEO,2009,31.3664,3814419.0
GEO,2009,31.3664,3814419.0
GEO,2009,31.3664,3814419.0
DEU,2009,3434.444,81902307.0
DEU,2009,3434.444,81902307.0
DEU,2009,3434.444,81902307.0
DEU,2009,3434.444,81902307.0
DEU,2009,3434.444,81902307.0
DEU,2009,3434.444,81902307.0
GHA,2009,91.4077,24170943.0
GHA,2009,91.4077,24170943.0
GHA,2009,91.4077,24170943.0
GHA,2009,91.4077,24170943.0
GHA,2009,91.4077,24170943.0
GHA,2009,91.4077,24170943.0
GIB,2009,,33562.0
GIB,2009,,33562.0
GIB,2009,,33562.0
GIB,2009,,33562.0
GIB,2009,,33562.0
GIB,2009,,33562.0
GRC,2009,375.3345,11107017.0
GRC,2009,375.3345,11107017.0
GRC,2009,375.3345,11107017.0
GRC,2009,375.3345,11107017.0
GRC,2009,375.3345,11107017.0
GRC,2009,375.3345,11107017.0
GRL,2009,4.47339,56323.0
GRL,2009,4.47339,56323.0
GRL,2009,4.47339,56323.0
GRL,2009,4.47339,56323.0
GRL,2009,4.47339,56323.0
GRL,2009,4.47339,56323.0
GRD,2009,1.33781,105787.0
GRD,2009,1.33781,105787.0
GRD,2009,1.33781,105787.0
GRD,2009,1.33781,105787.0
GRD,2009,1.33781,105787.0
GRD,2009,1.33781,105787.0
GLP,2009,9.15049,405444.0
GLP,2009,9.15049,405444.0
GLP,2009,9.15049,405444.0
GLP,2009,9.15049,405444.0
GLP,2009,9.15049,405444.0
GLP,2009,9.15049,405444.0
GUM,2009,4.781,159232.0
GUM,2009,4.781,159232.0
GUM,2009,4.781,159232.0
GUM,2009,4.781,159232.0
GUM,2009,4.781,159232.0
GUM,2009,4.781,159232.0
GTM,2009,102.537,14000190.0
GTM,2009,102.537,14000190.0
GTM,2009,102.537,14000190.0
GTM,2009,102.537,14000190.0
GTM,2009,102.537,14000190.0
GTM,2009,102.537,14000190.0
GIN,2009,15.8517,9964470.0
GIN,2009,15.8517,9964470.0
GIN,2009,15.8517,9964470.0
GIN,2009,15.8517,9964470.0
GIN,2009,15.8517,9964470.0
GIN,2009,15.8517,9964470.0
GNB,2009,2.4804,1483920.0
GNB,2009,2.4804,1483920.0
GNB,2009,2.4804,1483920.0
GNB,2009,2.4804,1483920.0
GNB,2009,2.4804,1483920.0
GNB,2009,2.4804,1483920.0
GUY,2009,7.02152,747718.0
GUY,2009,7.02152,747718.0
GUY,2009,7.02152,747718.0
GUY,2009,7.02152,747718.0
GUY,2009,7.02152,747718.0
GUY,2009,7.02152,747718.0
HTI,2009,27.8747,9798046.0
HTI,2009,27.8747,9798046.0
HTI,2009,27.8747,9798046.0
HTI,2009,27.8747,9798046.0
HTI,2009,27.8747,9798046.0
HTI,2009,27.8747,9798046.0
HND,2009,35.627,8150780.0
HND,2009,35.627,8150780.0
HND,2009,35.627,8150780.0
HND,2009,35.627,8150780.0
HND,2009,35.627,8150780.0
HND,2009,35.627,8150780.0
HKG,2009,333.2392,6972800.0
HKG,2009,333.2392,6972800.0
HKG,2009,333.2392,6972800.0
HKG,2009,333.2392,6972800.0
HKG,2009,333.2392,6972800.0
HKG,2009,333.2392,6972800.0
HUN,2009,235.7071,10022650.0
HUN,2009,235.7071,10022650.0
HUN,2009,235.7071,10022650.0
HUN,2009,235.7071,10022650.0
HUN,2009,235.7071,10022650.0
HUN,2009,235.7071,10022650.0
ISL,2009,14.6612,318499.0
ISL,2009,14.6612,318499.0
ISL,2009,14.6612,318499.0
ISL,2009,14.6612,318499.0
ISL,2009,14.6612,318499.0
ISL,2009,14.6612,318499.0
IND,2009,4786.62,1217726217.0
IND,2009,4786.62,1217726217.0
IND,2009,4786.62,1217726217.0
IND,2009,4786.62,1217726217.0
IND,2009,4786.62,1217726217.0
IND,2009,4786.62,1217726217.0
IDN,2009,1902.164,238620554.0
IDN,2009,1902.164,238620554.0
IDN,2009,1902.164,238620554.0
IDN,2009,1902.164,238620554.0
IDN,2009,1902.164,238620554.0
IDN,2009,1902.164,238620554.0
IRN,2009,1030.03,72924833.0
IRN,2009,1030.03,72924833.0
IRN,2009,1030.03,72924833.0
IRN,2009,1030.03,72924833.0
IRN,2009,1030.03,72924833.0
IRN,2009,1030.03,72924833.0
IRQ,2009,250.959,28973157.0
IRQ,2009,250.959,28973157.0
IRQ,2009,250.959,28973157.0
IRQ,2009,250.959,28973157.0
IRQ,2009,250.959,28973157.0
IRQ,2009,250.959,28973157.0
IRL,2009,230.2931,4535375.0
IRL,2009,230.2931,4535375.0
IRL,2009,230.2931,4535375.0
IRL,2009,230.2931,4535375.0
IRL,2009,230.2931,4535375.0
IRL,2009,230.2931,4535375.0
ISR,2009,232.119,7485600.0
ISR,2009,232.119,7485600.0
ISR,2009,232.119,7485600.0
ISR,2009,232.119,7485600.0
ISR,2009,232.119,7485600.0
ISR,2009,232.119,7485600.0
ITA,2009,2280.071,59095365.0
ITA,2009,2280.071,59095365.0
ITA,2009,2280.071,59095365.0
ITA,2009,2280.071,59095365.0
ITA,2009,2280.071,59095365.0
ITA,2009,2280.071,59095365.0
JAM,2009,24.9762,2795839.0
JAM,2009,24.9762,2795839.0
JAM,2009,24.9762,2795839.0
JAM,2009,24.9762,2795839.0
JAM,2009,24.9762,2795839.0
JAM,2009,24.9762,2795839.0
JPN,2009,4741.98,128047000.0
JPN,2009,4741.98,128047000.0
JPN,2009,4741.98,128047000.0
JPN,2009,4741.98,128047000.0
JPN,2009,4741.98,128047000.0
JPN,2009,4741.98,128047000.0
JOR,2009,75.0958,6893258.0
JOR,2009,75.0958,6893258.0
JOR,2009,75.0958,6893258.0
JOR,2009,75.0958,6893258.0
JOR,2009,75.0958,6893258.0
JOR,2009,75.0958,6893258.0
KAZ,2009,301.327,16092822.0
KAZ,2009,301.327,16092822.0
KAZ,2009,301.327,16092822.0
KAZ,2009,301.327,16092822.0
KAZ,2009,301.327,16092822.0
KAZ,2009,301.327,16092822.0
KEN,2009,129.705,40901798.0
KEN,2009,129.705,40901798.0
KEN,2009,129.705,40901798.0
KEN,2009,129.705,40901798.0
KEN,2009,129.705,40901798.0
KEN,2009,129.705,40901798.0
KIR,2009,0.175222,100928.0
KIR,2009,0.175222,100928.0
KIR,2009,0.175222,100928.0
KIR,2009,0.175222,100928.0
KIR,2009,0.175222,100928.0
KIR,2009,0.175222,100928.0
KWT,2009,155.234,2821041.0
KWT,2009,155.234,2821041.0
KWT,2009,155.234,2821041.0
KWT,2009,155.234,2821041.0
KWT,2009,155.234,2821041.0
KWT,2009,155.234,2821041.0
KGZ,2009,19.7704,5383300.0
KGZ,2009,19.7704,5383300.0
KGZ,2009,19.7704,5383300.0
KGZ,2009,19.7704,5383300.0
KGZ,2009,19.7704,5383300.0
KGZ,2009,19.7704,5383300.0
LAO,2009,26.327,6148621.0
LAO,2009,26.327,6148621.0
LAO,2009,26.327,6148621.0
LAO,2009,26.327,6148621.0
LAO,2009,26.327,6148621.0
LAO,2009,26.327,6148621.0
LVA,2009,43.5643,2141669.0
LVA,2009,43.5643,2141669.0
LVA,2009,43.5643,2141669.0
LVA,2009,43.5643,2141669.0
LVA,2009,43.5643,2141669.0
LVA,2009,43.5643,2141669.0
LBN,2009,82.8984,4813026.0
LBN,2009,82.8984,4813026.0
LBN,2009,82.8984,4813026.0
LBN,2009,82.8984,4813026.0
LBN,2009,82.8984,4813026.0
LBN,2009,82.8984,4813026.0
LSO,2009,5.11082,1990135.0
LSO,2009,5.11082,1990135.0
LSO,2009,5.11082,1990135.0
LSO,2009,5.11082,1990135.0
LSO,2009,5.11082,1990135.0
LSO,2009,5.11082,1990135.0
LBR,2009,4.13885,3754129.0
LBR,2009,4.13885,3754129.0
LBR,2009,4.13885,3754129.0
LBR,2009,4.13885,3754129.0
LBR,2009,4.13885,3754129.0
LBR,2009,4.13885,3754129.0
LBY,2009,201.635,6133987.0
LBY,2009,201.635,6133987.0
LBY,2009,201.635,6133987.0
LBY,2009,201.635,6133987.0
LBY,2009,201.635,6133987.0
LBY,2009,201.635,6133987.0
LTU,2009,68.4393,3162916.0
LTU,2009,68.4393,3162916.0
LTU,2009,68.4393,3162916.0
LTU,2009,68.4393,3162916.0
LTU,2009,68.4393,3162916.0
LTU,2009,68.4393,3162916.0
LUX,2009,51.2108,497783.0
LUX,2009,51.2108,497783.0
LUX,2009,51.2108,497783.0
LUX,2009,51.2108,497783.0
LUX,2009,51.2108,497783.0
LUX,2009,51.2108,497783.0
MAC,2009,49.4723,526401.0
MAC,2009,49.4723,526401.0
MAC,2009,49.4723,526401.0
MAC,2009,49.4723,526401.0
MAC,2009,49.4723,526401.0
MAC,2009,49.4723,526401.0
MDG,2009,32.6562,20569115.0
MDG,2009,32.6562,20569115.0
MDG,2009,32.6562,20569115.0
MDG,2009,32.6562,20569115.0
MDG,2009,32.6562,20569115.0
MDG,2009,32.6562,20569115.0
MWI,2009,18.4908,14128161.0
MWI,2009,18.4908,14128161.0
MWI,2009,18.4908,14128161.0
MWI,2009,18.4908,14128161.0
MWI,2009,18.4908,14128161.0
MWI,2009,18.4908,14128161.0
MYS,2009,539.585,27735038.0
MYS,2009,539.585,27735038.0
MYS,2009,539.585,27735038.0
MYS,2009,539.585,27735038.0
MYS,2009,539.585,27735038.0
MYS,2009,539.585,27735038.0
MDV,2009,5.39343,353391.0
MDV,2009,5.39343,353391.0
MDV,2009,5.39343,353391.0
MDV,2009,5.39343,353391.0
MDV,2009,5.39343,353391.0
MDV,2009,5.39343,353391.0
MLI,2009,28.2419,14581427.0
MLI,2009,28.2419,14581427.0
MLI,2009,28.2419,14581427.0
MLI,2009,28.2419,14581427.0
MLI,2009,28.2419,14581427.0
MLI,2009,28.2419,14581427.0
MLT,2009,12.1386,412477.0
MLT,2009,12.1386,412477.0
MLT,2009,12.1386,412477.0
MLT,2009,12.1386,412477.0
MLT,2009,12.1386,412477.0
MLT,2009,12.1386,412477.0
MTQ,2009,6.66467,396561.0
MTQ,2009,6.66467,396561.0
MTQ,2009,6.66467,396561.0
MTQ,2009,6.66467,396561.0
MTQ,2009,6.66467,396561.0
MTQ,2009,6.66467,396561.0
MRT,2009,13.2971,3393408.0
MRT,2009,13.2971,3393408.0
MRT,2009,13.2971,3393408.0
MRT,2009,13.2971,3393408.0
MRT,2009,13.2971,3393408.0
MRT,2009,13.2971,3393408.0
MUS,2009,19.44343,1247429.0
MUS,2009,19.44343,1247429.0
MUS,2009,19.44343,1247429.0
MUS,2009,19.44343,1247429.0
MUS,2009,19.44343,1247429.0
MUS,2009,19.44343,1247429.0
MEX,2009,1833.253,112463886.0
MEX,2009,1833.253,112463886.0
MEX,2009,1833.253,112463886.0
MEX,2009,1833.253,112463886.0
MEX,2009,1833.253,112463886.0
MEX,2009,1833.253,112463886.0
FSM,2009,,102971.0
FSM,2009,,102971.0
FSM,2009,,102971.0
FSM,2009,,102971.0
FSM,2009,,102971.0
FSM,2009,,102971.0
MDA,2009,20.4067,2864346.0
MDA,2009,20.4067,2864346.0
MDA,2009,20.4067,2864346.0
MDA,2009,20.4067,2864346.0
MDA,2009,20.4067,2864346.0
MDA,2009,20.4067,2864346.0
MNG,2009,16.3742,2673794.0
MNG,2009,16.3742,2673794.0
MNG,2009,16.3742,2673794.0
MNG,2009,16.3742,2673794.0
MNG,2009,16.3742,2673794.0
MNG,2009,16.3742,2673794.0
MNE,2009,9.04676,618294.0
MNE,2009,9.04676,618294.0
MNE,2009,9.04676,618294.0
MNE,2009,9.04676,618294.0
MNE,2009,9.04676,618294.0
MNE,2009,9.04676,618294.0
MSR,2009,,
MSR,2009,,
MSR,2009,,
MSR,2009,,
MSR,2009,,
MSR,2009,,
MAR,2009,195.757,31929087.0
MAR,2009,195.757,31929087.0
MAR,2009,195.757,31929087.0
MAR,2009,195.757,31929087.0
MAR,2009,195.757,31929087.0
MAR,2009,195.757,31929087.0
MOZ,2009,22.22104,22894718.0
MOZ,2009,22.22104,22894718.0
MOZ,2009,22.22104,22894718.0
MOZ,2009,22.22104,22894718.0
MOZ,2009,22.22104,22894718.0
MOZ,2009,22.22104,22894718.0
NAM,2009,17.9074,2081039.0
NAM,2009,17.9074,2081039.0
NAM,2009,17.9074,2081039.0
NAM,2009,17.9074,2081039.0
NAM,2009,17.9074,2081039.0
NAM,2009,17.9074,2081039.0
NRU,2009,,9945.0
NRU,2009,,9945.0
NRU,2009,,9945.0
NRU,2009,,9945.0
NRU,2009,,9945.0
NRU,2009,,9945.0
NPL,2009,64.261,26883531.0
NPL,2009,64.261,26883531.0
NPL,2009,64.261,26883531.0
NPL,2009,64.261,26883531.0
NPL,2009,64.261,26883531.0
NPL,2009,64.261,26883531.0
NLD,2009,810.09,16530388.0
NLD,2009,810.09,16530388.0
NLD,2009,810.09,16530388.0
NLD,2009,810.09,16530388.0
NLD,2009,810.09,16530388.0
NLD,2009,810.09,16530388.0
ANT,2009,3.08885,145364.0
ANT,2009,3.08885,145364.0
ANT,2009,3.08885,145364.0
ANT,2009,3.08885,145364.0
ANT,2009,3.08885,145364.0
ANT,2009,3.08885,145364.0
NCL,2009,,245950.0
NCL,2009,,245950.0
NCL,2009,,245950.0
NCL,2009,,245950.0
NCL,2009,,245950.0
NCL,2009,,245950.0
NZL,2009,145.5062,4302600.0
NZL,2009,145.5062,4302600.0
NZL,2009,145.5062,4302600.0
NZL,2009,145.5062,4302600.0
NZL,2009,145.5062,4302600.0
NZL,2009,145.5062,4302600.0
NIC,2009,24.1918,5745538.0
NIC,2009,24.1918,5745538.0
NIC,2009,24.1918,5745538.0
NIC,2009,24.1918,5745538.0
NIC,2009,24.1918,5745538.0
NIC,2009,24.1918,5745538.0
NER,2009,15.9023,15843131.0
NER,2009,15.9023,15843131.0
NER,2009,15.9023,15843131.0
NER,2009,15.9023,15843131.0
NER,2009,15.9023,15843131.0
NER,2009,15.9023,15843131.0
NGA,2009,712.961,154324939.0
NGA,2009,712.961,154324939.0
NGA,2009,712.961,154324939.0
NGA,2009,712.961,154324939.0
NGA,2009,712.961,154324939.0
NGA,2009,712.961,154324939.0
NIU,2009,,
NIU,2009,,
NIU,2009,,
NIU,2009,,
NIU,2009,,
NIU,2009,,
PRK,2009,43.598,24428340.0
PRK,2009,43.598,24428340.0
PRK,2009,43.598,24428340.0
PRK,2009,43.598,24428340.0
PRK,2009,43.598,24428340.0
PRK,2009,43.598,24428340.0
MKD,2009,24.6574,2050671.0
MKD,2009,24.6574,2050671.0
MKD,2009,24.6574,2050671.0
MKD,2009,24.6574,2050671.0
MKD,2009,24.6574,2050671.0
MKD,2009,24.6574,2050671.0
MNP,2009,0.795,54194.0
MNP,2009,0.795,54194.0
MNP,2009,0.795,54194.0
MNP,2009,0.795,54194.0
MNP,2009,0.795,54194.0
MNP,2009,0.795,54194.0
NOR,2009,286.0011,4828726.0
NOR,2009,286.0011,4828726.0
NOR,2009,286.0011,4828726.0
NOR,2009,286.0011,4828726.0
NOR,2009,286.0011,4828726.0
NOR,2009,286.0011,4828726.0
OMN,2009,105.303,2876186.0
OMN,2009,105.303,2876186.0
OMN,2009,105.303,2876186.0
OMN,2009,105.303,2876186.0
OMN,2009,105.303,2876186.0
OMN,2009,105.303,2876186.0
PAK,2009,705.17,175525610.0
PAK,2009,705.17,175525610.0
PAK,2009,705.17,175525610.0
PAK,2009,705.17,175525610.0
PAK,2009,705.17,175525610.0
PAK,2009,705.17,175525610.0
PSE,2009,9.32106,3689099.0
PSE,2009,9.32106,3689099.0
PSE,2009,9.32106,3689099.0
PSE,2009,9.32106,3689099.0
PSE,2009,9.32106,3689099.0
PSE,2009,9.32106,3689099.0
PAN,2009,65.4247,3579215.0
PAN,2009,65.4247,3579215.0
PAN,2009,65.4247,3579215.0
PAN,2009,65.4247,3579215.0
PAN,2009,65.4247,3579215.0
PAN,2009,65.4247,3579215.0
PNG,2009,19.1005,7144774.0
PNG,2009,19.1005,7144774.0
PNG,2009,19.1005,7144774.0
PNG,2009,19.1005,7144774.0
PNG,2009,19.1005,7144774.0
PNG,2009,19.1005,7144774.0
PRY,2009,56.8857,6163970.0
PRY,2009,56.8857,6163970.0
PRY,2009,56.8857,6163970.0
PRY,2009,56.8857,6163970.0
PRY,2009,56.8857,6163970.0
PRY,2009,56.8857,6163970.0
PER,2009,259.745,28792663.0
PER,2009,259.745,28792663.0
PER,2009,259.745,28792663.0
PER,2009,259.745,28792663.0
PER,2009,259.745,28792663.0
PER,2009,259.745,28792663.0
PHL,2009,510.539,92414161.0
PHL,2009,510.539,92414161.0
PHL,2009,510.539,92414161.0
PHL,2009,510.539,92414161.0
PHL,2009,510.539,92414161.0
PHL,2009,510.539,92414161.0
POL,2009,850.397,38151603.0
POL,2009,850.397,38151603.0
POL,2009,850.397,38151603.0
POL,2009,850.397,38151603.0
POL,2009,850.397,38151603.0
POL,2009,850.397,38151603.0
PRT,2009,315.0545,10568247.0
PRT,2009,315.0545,10568247.0
PRT,2009,315.0545,10568247.0
PRT,2009,315.0545,10568247.0
PRT,2009,315.0545,10568247.0
PRT,2009,315.0545,10568247.0
PRI,2009,74.7626,3740410.0
PRI,2009,74.7626,3740410.0
PRI,2009,74.7626,3740410.0
PRI,2009,74.7626,3740410.0
PRI,2009,74.7626,3740410.0
PRI,2009,74.7626,3740410.0
QAT,2009,144.221,1654944.0
QAT,2009,144.221,1654944.0
QAT,2009,144.221,1654944.0
QAT,2009,144.221,1654944.0
QAT,2009,144.221,1654944.0
QAT,2009,144.221,1654944.0
REU,2009,20.3474,823529.0
REU,2009,20.3474,823529.0
REU,2009,20.3474,823529.0
REU,2009,20.3474,823529.0
REU,2009,20.3474,823529.0
REU,2009,20.3474,823529.0
ROU,2009,386.5843,20367487.0
ROU,2009,386.5843,20367487.0
ROU,2009,386.5843,20367487.0
ROU,2009,386.5843,20367487.0
ROU,2009,386.5843,20367487.0
ROU,2009,386.5843,20367487.0
RUS,2009,3114.341,142785349.0
RUS,2009,3114.341,142785349.0
RUS,2009,3114.341,142785349.0
RUS,2009,3114.341,142785349.0
RUS,2009,3114.341,142785349.0
RUS,2009,3114.341,142785349.0
RWA,2009,13.5321,9782770.0
RWA,2009,13.5321,9782770.0
RWA,2009,13.5321,9782770.0
RWA,2009,13.5321,9782770.0
RWA,2009,13.5321,9782770.0
RWA,2009,13.5321,9782770.0
KNA,2009,1.04801,48599.0
KNA,2009,1.04801,48599.0
KNA,2009,1.04801,48599.0
KNA,2009,1.04801,48599.0
KNA,2009,1.04801,48599.0
KNA,2009,1.04801,48599.0
LCA,2009,2.3324,172223.0
LCA,2009,2.3324,172223.0
LCA,2009,2.3324,172223.0
LCA,2009,2.3324,172223.0
LCA,2009,2.3324,172223.0
LCA,2009,2.3324,172223.0
SPM,2009,,
SPM,2009,,
SPM,2009,,
SPM,2009,,
SPM,2009,,
SPM,2009,,
VCT,2009,1.24716,108293.0
VCT,2009,1.24716,108293.0
VCT,2009,1.24716,108293.0
VCT,2009,1.24716,108293.0
VCT,2009,1.24716,108293.0
VCT,2009,1.24716,108293.0
WSM,2009,0.925303,184553.0
WSM,2009,0.925303,184553.0
WSM,2009,0.925303,184553.0
WSM,2009,0.925303,184553.0
WSM,2009,0.925303,184553.0
WSM,2009,0.925303,184553.0
STP,2009,0.707513,175877.0
STP,2009,0.707513,175877.0
STP,2009,0.707513,175877.0
STP,2009,0.707513,175877.0
STP,2009,0.707513,175877.0
STP,2009,0.707513,175877.0
SAU,2009,1265.7,26630303.0
SAU,2009,1265.7,26630303.0
SAU,2009,1265.7,26630303.0
SAU,2009,1265.7,26630303.0
SAU,2009,1265.7,26630303.0
SAU,2009,1265.7,26630303.0
SEN,2009,33.6361,12335092.0
SEN,2009,33.6361,12335092.0
SEN,2009,33.6361,12335092.0
SEN,2009,33.6361,12335092.0
SEN,2009,33.6361,12335092.0
SEN,2009,33.6361,12335092.0
SRB,2009,100.678,7320807.0
SRB,2009,100.678,7320807.0
SRB,2009,100.678,7320807.0
SRB,2009,100.678,7320807.0
SRB,2009,100.678,7320807.0
SRB,2009,100.678,7320807.0
SYC,2009,1.682375,87298.0
SYC,2009,1.682375,87298.0
SYC,2009,1.682375,87298.0
SYC,2009,1.682375,87298.0
SYC,2009,1.682375,87298.0
SYC,2009,1.682375,87298.0
SLE,2009,8.87123,6272735.0
SLE,2009,8.87123,6272735.0
SLE,2009,8.87123,6272735.0
SLE,2009,8.87123,6272735.0
SLE,2009,8.87123,6272735.0
SLE,2009,8.87123,6272735.0
SGP,2009,337.2366,4987573.0
SGP,2009,337.2366,4987573.0
SGP,2009,337.2366,4987573.0
SGP,2009,337.2366,4987573.0
SGP,2009,337.2366,4987573.0
SGP,2009,337.2366,4987573.0
SVK,2009,135.0971,5386406.0
SVK,2009,135.0971,5386406.0
SVK,2009,135.0971,5386406.0
SVK,2009,135.0971,5386406.0
SVK,2009,135.0971,5386406.0
SVK,2009,135.0971,5386406.0
SVN,2009,63.1301,2039669.0
SVN,2009,63.1301,2039669.0
SVN,2009,63.1301,2039669.0
SVN,2009,63.1301,2039669.0
SVN,2009,63.1301,2039669.0
SVN,2009,63.1301,2039669.0
SLB,2009,1.0112,515182.0
SLB,2009,1.0112,515182.0
SLB,2009,1.0112,515182.0
SLB,2009,1.0112,515182.0
SLB,2009,1.0112,515182.0
SLB,2009,1.0112,515182.0
SOM,2009,8.55563,11717691.0
SOM,2009,8.55563,11717691.0
SOM,2009,8.55563,11717691.0
SOM,2009,8.55563,11717691.0
SOM,2009,8.55563,11717691.0
SOM,2009,8.55563,11717691.0
ZAF,2009,662.087,50477013.0
ZAF,2009,662.087,50477013.0
ZAF,2009,662.087,50477013.0
ZAF,2009,662.087,50477013.0
ZAF,2009,662.087,50477013.0
ZAF,2009,662.087,50477013.0
KOR,2009,1557.765,49307835.0
KOR,2009,1557.765,49307835.0
KOR,2009,1557.765,49307835.0
KOR,2009,1557.765,49307835.0
KOR,2009,1557.765,49307835.0
KOR,2009,1557.765,49307835.0
SSD,2009,,9142258.0
SSD,2009,,9142258.0
SSD,2009,,9142258.0
SSD,2009,,9142258.0
SSD,2009,,9142258.0
SSD,2009,,9142258.0
ESP,2009,1620.813,46362946.0
ESP,2009,1620.813,46362946.0
ESP,2009,1620.813,46362946.0
ESP,2009,1620.813,46362946.0
ESP,2009,1620.813,46362946.0
ESP,2009,1620.813,46362946.0
LKA,2009,166.404,20123508.0
LKA,2009,166.404,20123508.0
LKA,2009,166.404,20123508.0
LKA,2009,166.404,20123508.0
LKA,2009,166.404,20123508.0
LKA,2009,166.404,20123508.0
SDN,2009,137.73,33783779.0
SDN,2009,137.73,33783779.0
SDN,2009,137.73,33783779.0
SDN,2009,137.73,33783779.0
SDN,2009,137.73,33783779.0
SDN,2009,137.73,33783779.0
SUR,2009,7.88748,523113.0
SUR,2009,7.88748,523113.0
SUR,2009,7.88748,523113.0
SUR,2009,7.88748,523113.0
SUR,2009,7.88748,523113.0
SUR,2009,7.88748,523113.0
SWE,2009,408.275,9298515.0
SWE,2009,408.275,9298515.0
SWE,2009,408.275,9298515.0
SWE,2009,408.275,9298515.0
SWE,2009,408.275,9298515.0
SWE,2009,408.275,9298515.0
CHE,2009,483.975,7743831.0
CHE,2009,483.975,7743831.0
CHE,2009,483.975,7743831.0
CHE,2009,483.975,7743831.0
CHE,2009,483.975,7743831.0
CHE,2009,483.975,7743831.0
SYR,2009,111.962,21205873.0
SYR,2009,111.962,21205873.0
SYR,2009,111.962,21205873.0
SYR,2009,111.962,21205873.0
SYR,2009,111.962,21205873.0
SYR,2009,111.962,21205873.0
TWN,2009,866.242,23090000.0
TWN,2009,866.242,23090000.0
TWN,2009,866.242,23090000.0
TWN,2009,866.242,23090000.0
TWN,2009,866.242,23090000.0
TWN,2009,866.242,23090000.0
TJK,2009,17.7445,7364752.0
TJK,2009,17.7445,7364752.0
TJK,2009,17.7445,7364752.0
